x;t;u
 0.00000000000000 ; 17.7777777777778 ; -0.878052846963316
 0.00000000000000 ; 17.8787878787879 ; -0.825319644206981
 0.00000000000000 ; 17.9797979797980 ; -0.764172829043648
 0.00000000000000 ; 18.0808080808081 ; -0.695235754626632
 0.00000000000000 ; 18.1818181818182 ; -0.619211190881120
 0.00000000000000 ; 18.2828282828283 ; -0.536874160208740
 0.00000000000000 ; 18.3838383838384 ; -0.449064036623776
 0.00000000000000 ; 18.4848484848485 ; -0.356675988865319
 0.00000000000000 ; 18.5858585858586 ; -0.260651854717474
 0.00000000000000 ; 18.6868686868687 ; -0.161970539568123
 0.00000000000000 ; 18.7878787878788 ; -6.163803708687286E-002
 0.00000000000000 ; 18.8888888888889 ; 3.932282624488407E-002
 0.00000000000000 ; 18.9898989898990 ; 0.139882818203841
 0.00000000000000 ; 19.0909090909091 ; 0.239016793197097
 0.00000000000000 ; 19.1919191919192 ; 0.335714142973882
 0.00000000000000 ; 19.2929292929293 ; 0.428989099138261
 0.00000000000000 ; 19.3939393939394 ; 0.517890782435197
 0.00000000000000 ; 19.4949494949495 ; 0.601512896363888
 0.00000000000000 ; 19.5959595959596 ; 0.679002966298063
 0.00000000000000 ; 19.6969696969697 ; 0.749571029926278
 0.00000000000000 ; 19.7979797979798 ; 0.812497690418656
 0.00000000000000 ; 19.8989898989899 ; 0.867141450223104
 0.00000000000000 ; 20.0000000000000 ; 0.912945250727628
 0.00000000000000 ; 20.1010101010101 ; 0.949442151120969
 0.00000000000000 ; 20.2020202020202 ; 0.976260088559209
 0.00000000000000 ; 20.3030303030303 ; 0.993125671111422
 0.00000000000000 ; 20.4040404040404 ; 0.999866964817708
 0.00000000000000 ; 20.5050505050505 ; 0.996415246447297
 0.00000000000000 ; 20.6060606060606 ; 0.982805704088478
 0.00000000000000 ; 20.7070707070707 ; 0.959177078428267
 0.00000000000000 ; 20.8080808080808 ; 0.925770248378743
 0.00000000000000 ; 20.9090909090909 ; 0.882925775468708
 0.00000000000000 ; 21.0101010101010 ; 0.831080432034045
 0.00000000000000 ; 21.1111111111111 ; 0.770762748599657
 0.00000000000000 ; 21.2121212121212 ; 0.702587625844653
 0.00000000000000 ; 21.3131313131313 ; 0.627250066078363
 0.00000000000000 ; 21.4141414141414 ; 0.545518088130837
 0.00000000000000 ; 21.5151515151515 ; 0.458224897886049
 0.00000000000000 ; 21.6161616161616 ; 0.366260394274239
 0.00000000000000 ; 21.7171717171717 ; 0.270562097314498
 0.00000000000000 ; 21.8181818181818 ; 0.172105590690409
 0.00000000000000 ; 21.9191919191919 ; 7.189457629068062E-002
 0.00000000000000 ; 22.0202020202020 ; -2.904935789754210E-002
 0.00000000000000 ; 22.1212121212121 ; -0.129697152232876
 0.00000000000000 ; 22.2222222222222 ; -0.229022766032658
 0.00000000000000 ; 22.3232323232323 ; -0.326013637409547
 0.00000000000000 ; 22.4242424242424 ; -0.419681005700314
 0.00000000000000 ; 22.5252525252525 ; -0.509069991256194
 0.00000000000000 ; 22.6262626262626 ; -0.593269329837681
 0.00000000000000 ; 22.7272727272727 ; -0.671420662377814
 0.00000000000000 ; 22.8282828282828 ; -0.742727285410609
 0.00000000000000 ; 22.9292929292929 ; -0.806462272959615
 0.00000000000000 ; 23.0303030303030 ; -0.861975887089034
 0.00000000000000 ; 23.1313131313131 ; -0.908702201571521
 0.00000000000000 ; 23.2323232323232 ; -0.946164871148581
 0.00000000000000 ; 23.3333333333333 ; -0.973981987569556
 0.00000000000000 ; 23.4343434343434 ; -0.991869972904986
 0.00000000000000 ; 23.5353535353535 ; -0.999646470444461
 0.00000000000000 ; 23.6363636363636 ; -0.997232203708085
 0.00000000000000 ; 23.7373737373737 ; -0.984651784620111
 0.00000000000000 ; 23.8383838383838 ; -0.962033462605919
 0.00000000000000 ; 23.9393939393939 ; -0.929607817170140
 0.00000000000000 ; 24.0404040404040 ; -0.887705407284266
 0.00000000000000 ; 24.1414141414141 ; -0.836753401546763
 0.00000000000000 ; 24.2424242424242 ; -0.777271223469046
 0.00000000000000 ; 24.3434343434343 ; -0.709865256280911
 0.00000000000000 ; 24.4444444444444 ; -0.635222661236572
 0.00000000000000 ; 24.5454545454545 ; -0.554104372439755
 0.00000000000000 ; 24.6464646464646 ; -0.467337339601220
 0.00000000000000 ; 24.7474747474747 ; -0.375806097808832
 0.00000000000000 ; 24.8484848484848 ; -0.280443750251128
 0.00000000000000 ; 24.9494949494949 ; -0.182222455819763
 0.00000000000000 ; 25.0505050505050 ; -8.214351856372913E-002
 0.00000000000000 ; 25.1515151515152 ; 1.877281997288239E-002
 0.00000000000000 ; 25.2525252525253 ; 0.119497781468914
 0.00000000000000 ; 25.3535353535354 ; 0.219004538571250
 0.00000000000000 ; 25.4545454545455 ; 0.316278682751012
 0.00000000000000 ; 25.5555555555556 ; 0.410328565557691
 0.00000000000000 ; 25.6565656565657 ; 0.500195407848673
 0.00000000000000 ; 25.7575757575758 ; 0.584963073936907
 0.00000000000000 ; 25.8585858585859 ; 0.663767411015519
 0.00000000000000 ; 25.9595959595960 ; 0.735805058649768
 0.00000000000000 ; 26.0606060606061 ; 0.800341638529190
 0.00000000000000 ; 26.1616161616162 ; 0.856719240990556
 0.00000000000000 ; 26.2626262626263 ; 0.904363131991268
 0.00000000000000 ; 26.3636363636364 ; 0.942787612159874
 0.00000000000000 ; 26.4646464646465 ; 0.971600968194324
 0.00000000000000 ; 26.5656565656566 ; 0.990509466131636
 0.00000000000000 ; 26.6666666666667 ; 0.999320345780098
 0.00000000000000 ; 26.7676767676768 ; 0.997943785787645
 0.00000000000000 ; 26.8686868686869 ; 0.986393819313809
 0.00000000000000 ; 26.9696969696970 ; 0.964788190970519
 0.00000000000000 ; 27.0707070707071 ; 0.933347156490164
 0.00000000000000 ; 27.1717171717172 ; 0.892391237357541
 0.00000000000000 ; 27.2727272727273 ; 0.842337953295792
 0.00000000000000 ; 27.3737373737374 ; 0.783697565916585
 0.00000000000000 ; 27.4747474747475 ; 0.717067876925317
 0.00000000000000 ; 27.5757575757576 ; 0.643128133910368
 0.00000000000000 ; 27.6767676767677 ; 0.562632105843032
 0.00000000000000 ; 27.7777777777778 ; 0.476400398879009
 0.00000000000000 ; 27.8787878787879 ; 0.385312090797058
 0.00000000000000 ; 27.9797979797980 ; 0.290295769356342
 0.00000000000000 ; 28.0808080808081 ; 0.192320065930842
 0.00000000000000 ; 28.1818181818182 ; 9.238378092438937E-002
 0.00000000000000 ; 28.2828282828283 ; -8.494298368494470E-003
 0.00000000000000 ; 28.3838383838384 ; -0.109285783655472
 0.00000000000000 ; 28.4848484848485 ; -0.208963169415405
 0.00000000000000 ; 28.5858585858586 ; -0.306510307668036
 0.00000000000000 ; 28.6868686868687 ; -0.400932766960741
 0.00000000000000 ; 28.7878787878788 ; -0.491267969968989
 0.00000000000000 ; 28.8888888888889 ; -0.576595006364088
 0.00000000000000 ; 28.9898989898990 ; -0.656044020912247
 0.00000000000000 ; 29.0909090909091 ; -0.728805081099176
 0.00000000000000 ; 29.1919191919192 ; -0.794136433880425
 0.00000000000000 ; 29.2929292929293 ; -0.851372067385098
 0.00000000000000 ; 29.3939393939394 ; -0.899928500486143
 0.00000000000000 ; 29.4949494949495 ; -0.939310731021859
 0.00000000000000 ; 29.5959595959596 ; -0.969117282030228
 0.00000000000000 ; 29.6969696969697 ; -0.989044294552924
 0.00000000000000 ; 29.7979797979798 ; -0.998888625285446
 0.00000000000000 ; 29.8989898989899 ; -0.998549917494772
 0.00000000000000 ; 30.0000000000000 ; -0.988031624092862
 0.00000000000000 ; 30.1010101010101 ; -0.967440972436399
 0.00000000000000 ; 30.2020202020202 ; -0.936987871211626
 0.00000000000000 ; 30.3030303030303 ; -0.896982770547888
 0.00000000000000 ; 30.4040404040404 ; -0.847833497174682
 0.00000000000000 ; 30.5050505050505 ; -0.790041096885784
 0.00000000000000 ; 30.6060606060606 ; -0.724194726693889
 0.00000000000000 ; 30.7070707070707 ; -0.650965648747051
 0.00000000000000 ; 30.8080808080808 ; -0.571100387235130
 0.00000000000000 ; 30.9090909090909 ; -0.485413118047261
 0.00000000000000 ; 31.0101010101010 ; -0.394777368762999
 0.00000000000000 ; 31.1111111111111 ; -0.300117113590456
 0.00000000000000 ; 31.2121212121212 ; -0.202397354032939
 0.00000000000000 ; 31.3131313131313 ; -0.102614281308229
 0.00000000000000 ; 31.4141414141414 ; -1.785120808421359E-003
 0.00000000000000 ; 31.5151515151515 ; 9.906223787033927E-002
 0.00000000000000 ; 31.6161616161616 ; 0.198899719612981
 0.00000000000000 ; 31.7171717171717 ; 0.296709544361838
 0.00000000000000 ; 31.8181818181818 ; 0.391494602741398
 0.00000000000000 ; 31.9191919191919 ; 0.482288620958499
 0.00000000000000 ; 32.0202020202020 ; 0.568166011353241
 0.00000000000000 ; 32.1212121212121 ; 0.648251308180461
 0.00000000000000 ; 32.2222222222222 ; 0.721728092429995
 0.00000000000000 ; 32.3232323232323 ; 0.787847314702699
 0.00000000000000 ; 32.4242424242424 ; 0.845934931295915
 0.00000000000000 ; 32.5252525252525 ; 0.895398775653226
 0.00000000000000 ; 32.6262626262626 ; 0.935734595128388
 0.00000000000000 ; 32.7272727272727 ; 0.966531191522544
 0.00000000000000 ; 32.8282828282828 ; 0.987474612990085
 0.00000000000000 ; 32.9292929292929 ; 0.998351354579393
 0.00000000000000 ; 33.0303030303030 ; 0.999050534780953
 0.00000000000000 ; 33.1313131313131 ; 0.989565025894293
 0.00000000000000 ; 33.2323232323232 ; 0.969991526690383
 0.00000000000000 ; 33.3333333333333 ; 0.940529576628763
 0.00000000000000 ; 33.4343434343434 ; 0.901479521678797
 0.00000000000000 ; 33.5353535353535 ; 0.853239452482241
 0.00000000000000 ; 33.6363636363636 ; 0.796301146070651
 0.00000000000000 ; 33.7373737373737 ; 0.731245052509177
 0.00000000000000 ; 33.8383838383838 ; 0.658734377574861
 0.00000000000000 ; 33.9393939393939 ; 0.579508321792680
 0.00000000000000 ; 34.0404040404040 ; 0.494374544753140
 0.00000000000000 ; 34.1414141414141 ; 0.404200931533001
 0.00000000000000 ; 34.2424242424242 ; 0.309906745155127
 0.00000000000000 ; 34.3434343434343 ; 0.212453255282720
 0.00000000000000 ; 34.4444444444444 ; 0.112833938682337
 0.00000000000000 ; 34.5454545454545 ; 1.206435135582041E-002
 0.00000000000000 ; 34.6464646464646 ; -8.882822441154588E-002
 0.00000000000000 ; 34.7474747474747 ; -0.188815252545046
 0.00000000000000 ; 34.8484848484849 ; -0.286877428456024
 0.00000000000000 ; 34.9494949494949 ; -0.382015070208277
 0.00000000000000 ; 35.0505050505051 ; -0.473258309643901
 0.00000000000000 ; 35.1515151515151 ; -0.559676979576438
 0.00000000000000 ; 35.2525252525253 ; -0.640390096257793
 0.00000000000000 ; 35.3535353535353 ; -0.714574840450967
 0.00000000000000 ; 35.4545454545455 ; -0.781474945552436
 0.00000000000000 ; 35.5555555555556 ; -0.840408407252395
 0.00000000000000 ; 35.6565656565657 ; -0.890774436137885
 0.00000000000000 ; 35.7575757575758 ; -0.932059582361331
 0.00000000000000 ; 35.8585858585859 ; -0.963842969937372
 0.00000000000000 ; 35.9595959595960 ; -0.985800587307674
 0.00000000000000 ; 36.0606060606061 ; -0.997708590434072
 0.00000000000000 ; 36.1616161616162 ; -0.999445584747139
 0.00000000000000 ; 36.2626262626263 ; -0.990993862687138
 0.00000000000000 ; 36.3636363636364 ; -0.972439584221403
 0.00000000000000 ; 36.4646464646465 ; -0.943971898497899
 0.00000000000000 ; 36.5656565656566 ; -0.905881015589152
 0.00000000000000 ; 36.6666666666667 ; -0.858555247983889
 0.00000000000000 ; 36.7676767676768 ; -0.802477051986505
 0.00000000000000 ; 36.8686868686869 ; -0.738218109379839
 0.00000000000000 ; 36.9696969696970 ; -0.666433499490504
 0.00000000000000 ; 37.0707070707071 ; -0.587855021069010
 0.00000000000000 ; 37.1717171717172 ; -0.503283732063769
 0.00000000000000 ; 37.2727272727273 ; -0.413581783341341
 0.00000000000000 ; 37.3737373737374 ; -0.319663629603017
 0.00000000000000 ; 37.4747474747475 ; -0.222486707096765
 0.00000000000000 ; 37.5757575757576 ; -0.123041673159554
 0.00000000000000 ; 37.6767676767677 ; -2.234230709159358E-002
 0.00000000000000 ; 37.7777777777778 ; 7.858482468323198E-002
 0.00000000000000 ; 37.8787878787879 ; 0.178710833813512
 0.00000000000000 ; 37.9797979797980 ; 0.277014998887146
 0.00000000000000 ; 38.0808080808081 ; 0.372495171041283
 0.00000000000000 ; 38.1818181818182 ; 0.464177990236937
 0.00000000000000 ; 38.2828282828283 ; 0.551128808049708
 0.00000000000000 ; 38.3838383838384 ; 0.632461215820004
 0.00000000000000 ; 38.4848484848485 ; 0.707346081029410
 0.00000000000000 ; 38.5858585858586 ; 0.775019999782903
 0.00000000000000 ; 38.6868686868687 ; 0.834793079229326
 0.00000000000000 ; 38.7878787878788 ; 0.886055970583202
 0.00000000000000 ; 38.8888888888889 ; 0.928286081050639
 0.00000000000000 ; 38.9898989898990 ; 0.961052901332766
 0.00000000000000 ; 39.0909090909091 ; 0.984022394396051
 0.00000000000000 ; 39.1919191919192 ; 0.996960400768857
 0.00000000000000 ; 39.2929292929293 ; 0.999735025649328
 0.00000000000000 ; 39.3939393939394 ; 0.992317983489578
 0.00000000000000 ; 39.4949494949495 ; 0.974784886348976
 0.00000000000000 ; 39.5959595959596 ; 0.947314473076974
 0.00000000000000 ; 39.6969696969697 ; 0.910186787183449
 0.00000000000000 ; 39.7979797979798 ; 0.863780321972013
 0.00000000000000 ; 39.8989898989899 ; 0.808568162039904
 0.00000000000000 ; 40.0000000000000 ; 0.745113160479349
 0.00000000000000 ; 40.1010101010101 ; 0.674062200945873
 0.00000000000000 ; 40.2020202020202 ; 0.596139603088049
 0.00000000000000 ; 40.3030303030303 ; 0.512139738566273
 0.00000000000000 ; 40.4040404040404 ; 0.422918932935489
 0.00000000000000 ; 40.5050505050505 ; 0.329386735947089
 0.00000000000000 ; 40.6060606060606 ; 0.232496649263815
 0.00000000000000 ; 40.7070707070707 ; 0.133236406112600
 0.00000000000000 ; 40.8080808080808 ; 3.261790196832393E-002
 0.00000000000000 ; 40.9090909090909 ; -6.833312108133770E-002
 0.00000000000000 ; 41.0101010101010 ; -0.168587531128548
 0.00000000000000 ; 41.1111111111111 ; -0.267123297794943
 0.00000000000000 ; 41.2121212121212 ; -0.362935911185761
 0.00000000000000 ; 41.3131313131313 ; -0.455048622233613
 0.00000000000000 ; 41.4141414141414 ; -0.542522400038218
 0.00000000000000 ; 41.5151515151515 ; -0.624465504693250
 0.00000000000000 ; 41.6161616161616 ; -0.700042578011319
 0.00000000000000 ; 41.7171717171717 ; -0.768483159473028
 0.00000000000000 ; 41.8181818181818 ; -0.829089540585218
 0.00000000000000 ; 41.9191919191919 ; -0.881243877578327
 0.00000000000000 ; 42.0202020202020 ; -0.924414489933324
 0.00000000000000 ; 42.1212121212121 ; -0.958161280528709
 0.00000000000000 ; 42.2222222222222 ; -0.982140222152676
 0.00000000000000 ; 42.3232323232323 ; -0.996106864643191
 0.00000000000000 ; 42.4242424242424 ; -0.999918826902981
 0.00000000000000 ; 42.5252525252525 ; -0.993537248384878
 0.00000000000000 ; 42.6262626262626 ; -0.977027185250545
 0.00000000000000 ; 42.7272727272727 ; -0.950556947164000
 0.00000000000000 ; 42.8282828282828 ; -0.914396381480926
 0.00000000000000 ; 42.9292929292929 ; -0.868914122325343
 0.00000000000000 ; 43.0303030303030 ; -0.814573832597570
 0.00000000000000 ; 43.1313131313131 ; -0.751929477223887
 0.00000000000000 ; 43.2323232323232 ; -0.681619675834024
 0.00000000000000 ; 43.3333333333333 ; -0.604361192437493
 0.00000000000000 ; 43.4343434343434 ; -0.520941628467289
 0.00000000000000 ; 43.5353535353535 ; -0.432211393680798
 0.00000000000000 ; 43.6363636363636 ; -0.339075036769579
 0.00000000000000 ; 43.7373737373737 ; -0.242482024056821
 0.00000000000000 ; 43.8383838383838 ; -0.143417060288010
 0.00000000000000 ; 43.9393939393939 ; -4.289005018808576E-002
 0.00000000000000 ; 44.0404040404040 ; 5.807419687928226E-002
 0.00000000000000 ; 44.1414141414141 ; 0.158446414195722
 0.00000000000000 ; 44.2424242424242 ; 0.257203370412209
 0.00000000000000 ; 44.3434343434343 ; 0.353338300746225
 0.00000000000000 ; 44.4444444444444 ; 0.445871170312758
 0.00000000000000 ; 44.5454545454545 ; 0.533858664960868
 0.00000000000000 ; 44.6464646464646 ; 0.616403807765507
 0.00000000000000 ; 44.7474747474747 ; 0.692665103140689
 0.00000000000000 ; 44.8484848484848 ; 0.761865115355354
 0.00000000000000 ; 44.9494949494949 ; 0.823298393999577
 0.00000000000000 ; 45.0505050505051 ; 0.876338665605816
 0.00000000000000 ; 45.1515151515151 ; 0.920445218111306
